TF1603 48684.300000 48789.601431 48789.601429
TF1512 48684.300000 48789.601453 48789.601452
TF1606 48684.300000 48789.601479 48789.601480
IC1512 48684.800000 48790.009275 48790.009277
IC1511 48684.800000 48790.009279 48790.009279
IF1511 48684.800000 48790.009303 48790.009305
IH1512 48684.800000 48790.009333 48790.009327
T1603 48684.800000 48790.009355 48790.009352
T1512 48684.800000 48790.009402 48790.009403
T1606 48684.800000 48790.009423 48790.009421
TF1512 48684.800000 48790.009447 48790.009446
TF1606 48684.800000 48790.009476 48790.009477
IC1512 48685.300000 48790.519653 48790.519655
IC1511 48685.300000 48790.519659 48790.519657
IF1603 48685.300000 48790.519685 48790.519689
IF1511 48685.300000 48790.519714 48790.519710
IH1512 48685.300000 48790.519735 48790.519734
IH1511 48685.300000 48790.519761 48790.519761
TF1512 48685.300000 48790.519791 48790.519790
IC1512 48685.800000 48791.030299 48791.030302
IC1511 48685.800000 48791.030306 48791.030308
IF1511 48685.800000 48791.030329 48791.030327
T1512 48685.800000 48791.030354 48791.030352
TF1603 48685.800000 48791.030384 48791.030384
TF1512 48685.800000 48791.030423 48791.030424
IC1512 48686.300000 48791.549136 48791.549141
IF1512 48686.300000 48791.549148 48791.549146
IF1511 48686.300000 48791.549170 48791.549168
T1603 48686.300000 48791.549179 48791.549180
T1512 48686.300000 48791.549223 48791.549222
T1606 48686.300000 48791.549248 48791.549246
TF1603 48686.300000 48791.549259 48791.549259
TF1512 48686.300000 48791.549300 48791.549298
IC1512 48686.800000 48792.109112 48792.109115
IC1511 48686.800000 48792.109122 48792.109124
IF1512 48686.800000 48792.109151 48792.109148
IF1511 48686.800000 48792.109175 48792.109174
T1512 48686.800000 48792.109218 48792.109218
TF1512 48686.800000 48792.109233 48792.109232
IC1512 48687.300000 48792.549135 48792.549141
IC1511 48687.300000 48792.549142 48792.549146
IF1512 48687.300000 48792.549168 48792.549165
IF1511 48687.300000 48792.549192 48792.549190
T1512 48687.300000 48792.549216 48792.549217
TF1512 48687.300000 48792.549245 48792.549242
IC1512 48687.800000 48793.067607 48793.067609
IC1511 48687.800000 48793.067617 48793.067621
IH1512 48687.800000 48793.067649 48793.067642
T1512 48687.800000 48793.067667 48793.067665
TF1512 48687.800000 48793.067693 48793.067694
IC1512 48688.300000 48793.577556 48793.577559
IC1511 48688.300000 48793.577561 48793.577562
IF1511 48688.300000 48793.577586 48793.577588
IH1511 48688.300000 48793.577615 48793.577612
T1512 48688.300000 48793.577639 48793.577637
TF1603 48688.300000 48793.577665 48793.577668
TF1512 48688.300000 48793.577691 48793.577689
IC1512 48688.800000 48794.091214 48794.091218
IC1511 48688.800000 48794.091221 48794.091224
IF1511 48688.800000 48794.091243 48794.091241
IH1511 48688.800000 48794.091280 48794.091279
TF1512 48688.800000 48794.091307 48794.091305
IC1512 48689.300000 48794.601223 48794.601225
IC1511 48689.300000 48794.601240 48794.601236
IF1511 48689.300000 48794.601271 48794.601271
IH1511 48689.300000 48794.601290 48794.601289
T1603 48689.300000 48794.601316 48794.601317
T1512 48689.300000 48794.601342 48794.601339
T1606 48689.300000 48794.601366 48794.601365
TF1603 48689.300000 48794.601391 48794.601392
TF1512 48689.300000 48794.601419 48794.601417
TF1606 48689.300000 48794.601445 48794.601442
IC1512 48689.800000 48795.016620 48795.016622
IC1511 48689.800000 48795.016628 48795.016627
IF1512 48689.800000 48795.016650 48795.016649
IF1511 48689.800000 48795.016677 48795.016675
IH1512 48689.800000 48795.016703 48795.016701
T1603 48689.800000 48795.016727 48795.016725
T1512 48689.800000 48795.016751 48795.016751
T1606 48689.800000 48795.016780 48795.016776
TF1603 48689.800000 48795.016804 48795.016803
TF1512 48689.800000 48795.016828 48795.016828
TF1606 48689.800000 48795.016855 48795.016853
IC1511 48690.300000 48795.549187 48795.549189
IF1512 48690.300000 48795.549194 48795.549196
IF1511 48690.300000 48795.549209 48795.549206
IH1511 48690.300000 48795.549234 48795.549234
T1603 48690.300000 48795.549262 48795.549260
T1512 48690.300000 48795.549289 48795.549285
T1606 48690.300000 48795.549311 48795.549308
TF1603 48690.300000 48795.549335 48795.549336
TF1512 48690.300000 48795.549364 48795.549360
TF1606 48690.300000 48795.549386 48795.549386
IC1512 48690.800000 48796.089087 48796.089093
IC1511 48690.800000 48796.089100 48796.089098
IF1512 48690.800000 48796.089121 48796.089120
IF1511 48690.800000 48796.089152 48796.089148
T1512 48690.800000 48796.089182 48796.089181
TF1512 48690.800000 48796.089199 48796.089199
IC1512 48691.300000 48796.609340 48796.609344
IC1511 48691.300000 48796.609346 48796.609348
IF1512 48691.300000 48796.609371 48796.609371
IF1511 48691.300000 48796.609399 48796.609398
IH1511 48691.300000 48796.609425 48796.609421
T1603 48691.300000 48796.609448 48796.609451
T1512 48691.300000 48796.609476 48796.609474
T1606 48691.300000 48796.609501 48796.609499
TF1603 48691.300000 48796.609533 48796.609534
TF1512 48691.300000 48796.609561 48796.609559
TF1606 48691.300000 48796.609586 48796.609584
IC1512 48691.800000 48797.039033 48797.039038
IC1511 48691.800000 48797.039046 48797.039044
IF1512 48691.800000 48797.039067 48797.039067
IF1511 48691.800000 48797.039096 48797.039096
IH1512 48691.800000 48797.039121 48797.039120
IH1511 48691.800000 48797.039147 48797.039145
T1603 48691.800000 48797.039171 48797.039172
T1606 48691.800000 48797.039198 48797.039196
TF1512 48691.800000 48797.039224 48797.039222
IC1512 48692.300000 48797.559081 48797.559089
IC1511 48692.300000 48797.559086 48797.559096
IF1512 48692.300000 48797.559108 48797.559108
IF1511 48692.300000 48797.559131 48797.559131
IH1512 48692.300000 48797.559158 48797.559156
T1603 48692.300000 48797.559190 48797.559189
T1512 48692.300000 48797.559214 48797.559214
T1606 48692.300000 48797.559241 48797.559239
TF1603 48692.300000 48797.559268 48797.559265
TF1606 48692.300000 48797.559291 48797.559292
IC1606 48692.800000 48798.098391 48798.098391
IC1512 48692.800000 48798.098408 48798.098406
IC1511 48692.800000 48798.098433 48798.098435
IF1512 48692.800000 48798.098461 48798.098458
IF1511 48692.800000 48798.098484 48798.098483
IH1512 48692.800000 48798.098510 48798.098509
IH1511 48692.800000 48798.098539 48798.098535
T1512 48692.800000 48798.098562 48798.098561
TF1512 48692.800000 48798.098621 48798.098617
IC1606 48693.300000 48798.519613 48798.519615
IC1512 48693.300000 48798.519618 48798.519619
IC1511 48693.300000 48798.519647 48798.519647
IF1512 48693.300000 48798.519670 48798.519668
IF1511 48693.300000 48798.519696 48798.519694
IH1512 48693.300000 48798.519726 48798.519722
TF1512 48693.300000 48798.519772 48798.519771
IC1606 48693.800000 48799.051503 48799.051511
IC1512 48693.800000 48799.051513 48799.051512
IC1511 48693.800000 48799.051536 48799.051535
IF1512 48693.800000 48799.051568 48799.051569
IF1511 48693.800000 48799.051595 48799.051593
T1603 48693.800000 48799.051618 48799.051616
T1512 48693.800000 48799.051647 48799.051645
T1606 48693.800000 48799.051676 48799.051674
TF1603 48693.800000 48799.051702 48799.051700
TF1512 48693.800000 48799.051728 48799.051728
TF1606 48693.800000 48799.051755 48799.051752
IC1606 48694.300000 48799.601457 48799.601458
IC1512 48694.300000 48799.601464 48799.601467
IC1511 48694.300000 48799.601492 48799.601489
IF1512 48694.300000 48799.601519 48799.601514
IF1511 48694.300000 48799.601541 48799.601542
T1603 48694.300000 48799.601570 48799.601568
T1512 48694.300000 48799.601596 48799.601595
T1606 48694.300000 48799.601617 48799.601618
TF1512 48694.300000 48799.601641 48799.601639
IC1606 48694.800000 48800.021439 48800.021442
IC1511 48694.800000 48800.021447 48800.021449
IF1512 48694.800000 48800.021476 48800.021471
IF1511 48694.800000 48800.021498 48800.021496
T1603 48694.800000 48800.021522 48800.021522
T1512 48694.800000 48800.021550 48800.021549
T1606 48694.800000 48800.021573 48800.021573
TF1512 48694.800000 48800.021599 48800.021599
IC1606 48695.300000 48800.562208 48800.562209
IC1512 48695.300000 48800.562212 48800.562212
IC1511 48695.300000 48800.562240 48800.562240
IF1512 48695.300000 48800.562264 48800.562263
IF1511 48695.300000 48800.562289 48800.562288
IH1512 48695.300000 48800.562319 48800.562316
IH1511 48695.300000 48800.562342 48800.562340
TF1512 48695.300000 48800.562367 48800.562366
IC1606 48695.800000 48801.101498 48801.101501
IC1512 48695.800000 48801.101504 48801.101502
IC1511 48695.800000 48801.101533 48801.101531
IF1512 48695.800000 48801.101559 48801.101557
IH1512 48695.800000 48801.101582 48801.101581
IH1511 48695.800000 48801.101608 48801.101611
T1512 48695.800000 48801.101636 48801.101635
TF1603 48695.800000 48801.101660 48801.101659
TF1512 48695.800000 48801.101706 48801.101706
IC1606 48696.300000 48801.541459 48801.541462
IC1512 48696.300000 48801.541473 48801.541470
IF1603 48696.300000 48801.541496 48801.541497
IH1511 48696.300000 48801.541523 48801.541521
T1603 48696.300000 48801.541548 48801.541547
T1512 48696.300000 48801.541576 48801.541577
T1606 48696.300000 48801.541601 48801.541599
TF1603 48696.300000 48801.541625 48801.541626
TF1512 48696.300000 48801.541652 48801.541652
TF1606 48696.300000 48801.541681 48801.541678
IC1606 48696.800000 48802.071388 48802.071389
IC1512 48696.800000 48802.071410 48802.071412
IC1511 48696.800000 48802.071437 48802.071435
IF1511 48696.800000 48802.071465 48802.071464
IH1511 48696.800000 48802.071487 48802.071487
T1603 48696.800000 48802.071515 48802.071512
T1512 48696.800000 48802.071538 48802.071537
T1606 48696.800000 48802.071565 48802.071563
TF1512 48696.800000 48802.071599 48802.071598
IC1512 48697.300000 48802.578819 48802.578822
IC1511 48697.300000 48802.578823 48802.578831
T1603 48697.300000 48802.578855 48802.578854
T1512 48697.300000 48802.578876 48802.578875
T1606 48697.300000 48802.578901 48802.578902
TF1512 48697.300000 48802.578930 48802.578927
TF1606 48697.300000 48802.578953 48802.578950
IC1603 48697.800000 48803.026838 48803.026841
IC1512 48697.800000 48803.026844 48803.026845
IC1511 48697.800000 48803.026853 48803.026852
IH1511 48697.800000 48803.026899 48803.026895
T1603 48697.800000 48803.026904 48803.026902
T1512 48697.800000 48803.026929 48803.026929
T1606 48697.800000 48803.026956 48803.026954
TF1603 48697.800000 48803.026981 48803.026978
TF1512 48697.800000 48803.027020 48803.027021
TF1606 48697.800000 48803.027033 48803.027031
IC1512 48698.300000 48803.551359 48803.551364
IC1511 48698.300000 48803.551376 48803.551379
T1512 48698.300000 48803.551401 48803.551399
TF1603 48698.300000 48803.551427 48803.551424
TF1512 48698.300000 48803.551452 48803.551452
IC1512 48698.800000 48804.098782 48804.098785
IF1511 48698.800000 48804.098787 48804.098791
T1603 48698.800000 48804.098809 48804.098810
T1512 48698.800000 48804.098838 48804.098835
T1606 48698.800000 48804.098876 48804.098874
TF1603 48698.800000 48804.098907 48804.098908
TF1512 48698.800000 48804.098954 48804.098952
IC1512 48699.300000 48804.548238 48804.548240
IC1511 48699.300000 48804.548258 48804.548258
IF1511 48699.300000 48804.548291 48804.548289
TF1512 48699.300000 48804.548314 48804.548313
IC1512 48699.800000 48805.091338 48805.091344
IF1511 48699.800000 48805.091351 48805.091349
TF1512 48699.800000 48805.091599 48805.091598
IC1512 48700.300000 48805.511329 48805.511335
IF1512 48700.300000 48805.511339 48805.511339
IF1511 48700.300000 48805.511366 48805.511361
T1512 48700.300000 48805.511386 48805.511387
IC1512 48700.800000 48806.041314 48806.041315
IC1511 48700.800000 48806.041319 48806.041318
IF1512 48700.800000 48806.041344 48806.041346
IF1511 48700.800000 48806.041374 48806.041373
TF1512 48700.800000 48806.041398 48806.041397
IC1512 48701.300000 48806.581578 48806.581581
IC1511 48701.300000 48806.581586 48806.581588
IF1512 48701.300000 48806.581609 48806.581609
IF1511 48701.300000 48806.581638 48806.581637
IH1511 48701.300000 48806.581663 48806.581661
T1512 48701.300000 48806.581689 48806.581687
TF1603 48701.300000 48806.581718 48806.581715
TF1512 48701.300000 48806.581740 48806.581738
IC1512 48701.800000 48807.101326 48807.101332
IC1511 48701.800000 48807.101338 48807.101337
IF1512 48701.800000 48807.101360 48807.101358
IF1511 48701.800000 48807.101386 48807.101386
IH1511 48701.800000 48807.101412 48807.101411
T1512 48701.800000 48807.101445 48807.101443
TF1603 48701.800000 48807.101471 48807.101475
TF1512 48701.800000 48807.101499 48807.101497
IC1511 48702.300000 48807.541300 48807.541301
IF1512 48702.300000 48807.541308 48807.541308
IF1511 48702.300000 48807.541334 48807.541331
IH1511 48702.300000 48807.541357 48807.541358
T1603 48702.300000 48807.541382 48807.541383
T1512 48702.300000 48807.541411 48807.541408
T1606 48702.300000 48807.541434 48807.541432
TF1603 48702.300000 48807.541462 48807.541463
TF1512 48702.300000 48807.541496 48807.541494
TF1606 48702.300000 48807.541522 48807.541519
IC1512 48702.800000 48808.081269 48808.081274
IC1511 48702.800000 48808.081278 48808.081279
IF1512 48702.800000 48808.081300 48808.081299
IF1511 48702.800000 48808.081327 48808.081326
T1603 48702.800000 48808.081353 48808.081351
T1512 48702.800000 48808.081379 48808.081378
T1606 48702.800000 48808.081402 48808.081403
TF1512 48702.800000 48808.081432 48808.081428
IC1512 48703.300000 48808.611278 48808.611280
IF1512 48703.300000 48808.611284 48808.611289
IF1511 48703.300000 48808.611313 48808.611310
IH1511 48703.300000 48808.611335 48808.611334
T1603 48703.300000 48808.611360 48808.611362
T1512 48703.300000 48808.611390 48808.611388
T1606 48703.300000 48808.611409 48808.611407
TF1512 48703.300000 48808.611440 48808.611438
TF1606 48703.300000 48808.611463 48808.611463
IF1512 48703.800000 48809.042089 48809.042092
IF1511 48703.800000 48809.042099 48809.042098
T1512 48703.800000 48809.042121 48809.042120
TF1512 48703.800000 48809.042154 48809.042154
IF1512 48704.300000 48809.591198 48809.591203
IC1512 48704.800000 48810.031258 48810.031265
IC1511 48704.800000 48810.031260 48810.031270
IF1512 48704.800000 48810.031281 48810.031279
IF1511 48704.800000 48810.031305 48810.031304
IH1511 48704.800000 48810.031331 48810.031331
T1512 48704.800000 48810.031358 48810.031356
TF1512 48704.800000 48810.031367 48810.031365
IC1512 48705.300000 48810.567082 48810.567093
IC1511 48705.300000 48810.567095 48810.567095
IF1512 48705.300000 48810.567118 48810.567114
IH1511 48705.300000 48810.567142 48810.567142
TF1512 48705.300000 48810.567170 48810.567167
IC1512 48705.800000 48811.099384 48811.099386
IF1512 48705.800000 48811.099388 48811.099393
IH1512 48705.800000 48811.099417 48811.099415
TF1512 48705.800000 48811.099444 48811.099439
IC1512 48706.300000 48811.532685 48811.532690
IC1511 48706.300000 48811.532698 48811.532695
IH1512 48706.300000 48811.532718 48811.532717
IH1511 48706.300000 48811.532743 48811.532744
TF1603 48706.300000 48811.532771 48811.532769
TF1512 48706.300000 48811.532804 48811.532802
IC1603 48706.800000 48812.066632 48812.066639
IF1511 48706.800000 48812.066642 48812.066643
TF1512 48706.800000 48812.066663 48812.066662
IC1603 48707.300000 48812.596429 48812.596437
IC1512 48707.300000 48812.596440 48812.596444
IC1511 48707.300000 48812.596470 48812.596469
T1512 48707.300000 48812.596495 48812.596496
T1606 48707.300000 48812.596522 48812.596519
TF1512 48707.300000 48812.596555 48812.596555
IC1603 48707.800000 48813.031209 48813.031212
IC1511 48707.800000 48813.031218 48813.031216
T1603 48707.800000 48813.031240 48813.031237
T1512 48707.800000 48813.031267 48813.031266
T1606 48707.800000 48813.031320 48813.031319
TF1603 48707.800000 48813.031332 48813.031332
TF1512 48707.800000 48813.031371 48813.031370
TF1606 48707.800000 48813.031383 48813.031382
IC1603 48708.300000 48813.547034 48813.547040
IC1512 48708.300000 48813.547046 48813.547046
IC1511 48708.300000 48813.547069 48813.547066
IF1606 48708.300000 48813.547091 48813.547091
IF1511 48708.300000 48813.547119 48813.547115
T1512 48708.300000 48813.547143 48813.547141
TF1512 48708.300000 48813.547168 48813.547169
IC1603 48708.800000 48814.106939 48814.106941
